FZYA9D3WRHL49G6GUHNJ,1,Unknown,Sleepy,,,0729,003400
FZYA9D3WRHL49G6GUHNJ,2,Unknown,Hungry,,,0729,075905
FZYA9D3WRHL49G6GUHNJ,3,Hungry,Sleepy,,,0729,173503
FZYA9D3WRHL49G6GUHNJ,4,Sleepy,Sleepy,,,0729,182929
FZYA9D3WRHL49G6GUHNJ,5,Sleepy,Sleepy,,,0729,183920
FZYA9D3WRHL49G6GUHNJ,6,Hungry,Hungry,,,0729,203841
FZYA9D3WRHL49G6GUHNJ,7,Sleepy,Sleepy,,,0729,214909
FZYA9D3WRHL49G6GUHNJ,8,Sleepy,Sleepy,,,0729,222842
FZYA9D3WRHL49G6GUHNJ,9,Unwell,Sleepy,,,0729,223807
FZYA9D3WRHL49G6GUHNJ,10,Sleepy,Sleepy,,,0729,232430
FZYA9D3WRHL49G6GUHNJ,11,Unwell,Sleepy,,,0729,234323
FZYA9D3WRHL49G6GUHNJ,12,Hungry,Sleepy,,,0730,000042
FZYA9D3WRHL49G6GUHNJ,13,Unwell,Sleepy,,,0730,000929
FZYA9D3WRHL49G6GUHNJ,14,Unwell,Hungry,,,0730,094713
FZYA9D3WRHL49G6GUHNJ,15,Hungry,Sleepy,,,0730,153900
FZYA9D3WRHL49G6GUHNJ,16,Unwell,Sleepy,,,0730,155558
FZYA9D3WRHL49G6GUHNJ,17,Unwell,Sleepy,,,0730,161453
FZYA9D3WRHL49G6GUHNJ,18,Sleepy,Sleepy,,,0730,175541
FZYA9D3WRHL49G6GUHNJ,19,Unwell,Sleepy,,,0730,182448
FZYA9D3WRHL49G6GUHNJ,20,Unwell,Sleepy,,,0730,183509
FZYA9D3WRHL49G6GUHNJ,21,Hungry,Sleepy,,,0730,190801
FZYA9D3WRHL49G6GUHNJ,22,Hungry,Sleepy,,,0730,191802
FZYA9D3WRHL49G6GUHNJ,23,Sleepy,Sleepy,,,0730,193712
FZYA9D3WRHL49G6GUHNJ,24,Hungry,Sleepy,,,0730,194701
FZYA9D3WRHL49G6GUHNJ,25,Sleepy,Sleepy,,,0730,195138
FZYA9D3WRHL49G6GUHNJ,26,Hungry,Hungry,,,0730,205503
FZYA9D3WRHL49G6GUHNJ,27,Hungry,others,,,0730,211423
FZYA9D3WRHL49G6GUHNJ,28,Unwell,others,,,0730,212805
FZYA9D3WRHL49G6GUHNJ,29,Hungry,others,,,0730,214300
FZYA9D3WRHL49G6GUHNJ,30,Unwell,Sleepy,,,0730,231356
FZYA9D3WRHL49G6GUHNJ,31,Hungry,Sleepy,,,0730,232634
FZYA9D3WRHL49G6GUHNJ,32,Hungry,Sleepy,,,0730,234051
FZYA9D3WRHL49G6GUHNJ,33,Hungry,Sleepy,,,0731,022201
FZYA9D3WRHL49G6GUHNJ,34,Hungry,Hungry,,,0731,040621
FZYA9D3WRHL49G6GUHNJ,35,Hungry,Sleepy,,,0731,042554
FZYA9D3WRHL49G6GUHNJ,36,Sleepy,Sleepy,,,0731,113741
FZYA9D3WRHL49G6GUHNJ,37,Unwell,Sleepy,,,0731,120126
FZYA9D3WRHL49G6GUHNJ,38,Unwell,others,,,0731,143039
FZYA9D3WRHL49G6GUHNJ,39,Unwell,others,,,0731,144138
FZYA9D3WRHL49G6GUHNJ,40,Hungry,others,,,0731,144407
FZYA9D3WRHL49G6GUHNJ,41,Sleepy,others,,,0731,145611
FZYA9D3WRHL49G6GUHNJ,42,Hungry,others,,,0731,150621
FZYA9D3WRHL49G6GUHNJ,43,Hungry,Hungry,,,0731,151652
FZYA9D3WRHL49G6GUHNJ,44,Unwell,Hungry,,,0731,152716
FZYA9D3WRHL49G6GUHNJ,45,Unwell,Hungry,,,0731,153825
FZYA9D3WRHL49G6GUHNJ,46,Unwell,others,,,0731,184406
FZYA9D3WRHL49G6GUHNJ,47,Unwell,others,,,0731,185515
FZYA9D3WRHL49G6GUHNJ,48,Unwell,others,,,0731,192450
FZYA9D3WRHL49G6GUHNJ,49,Sleepy,Hungry,,,0731,200214
FZYA9D3WRHL49G6GUHNJ,50,Hungry,Hungry,,,0731,201655
FZYA9D3WRHL49G6GUHNJ,51,Unwell,others,,,0731,211402
FZYA9D3WRHL49G6GUHNJ,52,Hungry,others,,,0731,212425
FZYA9D3WRHL49G6GUHNJ,53,Hungry,others,,,0731,213543
FZYA9D3WRHL49G6GUHNJ,54,Hungry,others,,,0731,214601
FZYA9D3WRHL49G6GUHNJ,55,Hungry,others,,,0731,220042
FZYA9D3WRHL49G6GUHNJ,56,Hungry,Hungry,,,0731,221630
FZYA9D3WRHL49G6GUHNJ,57,Hungry,Hungry,,,0731,224734
FZYA9D3WRHL49G6GUHNJ,58,Hungry,Sleepy,,,0731,232340
FZYA9D3WRHL49G6GUHNJ,59,Hungry,Sleepy,,,0801,004800
FZYA9D3WRHL49G6GUHNJ,60,Sleepy,Sleepy,,,0801,021803
FFKU8N1CZHLMUG6GUHZ1,1,Unknown,Sleepy,,,0727,151635
FFKU8N1CZHLMUG6GUHZ1,2,Unknown,Sleepy,,,0727,153603
FFKU8N1CZHLMUG6GUHZ1,3,Unknown,Sleepy,,,0727,154630
FFKU8N1CZHLMUG6GUHZ1,4,Unknown,Unwell,,,0727,161814
FFKU8N1CZHLMUG6GUHZ1,5,Unknown,Unwell,others,,0727,163227
FFKU8N1CZHLMUG6GUHZ1,6,Unknown,Unwell,others,,0727,164451
FFKU8N1CZHLMUG6GUHZ1,7,Unknown,Sleepy,Unwell,,0727,165652
FFKU8N1CZHLMUG6GUHZ1,8,Unknown,others,,,0727,183151
FFKU8N1CZHLMUG6GUHZ1,9,Unknown,Unwell,,,0727,190632
FFKU8N1CZHLMUG6GUHZ1,10,Unknown,others,,,0727,192405
FFKU8N1CZHLMUG6GUHZ1,11,Unknown,Unwell,others,,0727,194311
FFKU8N1CZHLMUG6GUHZ1,12,Unknown,others,,,0727,195328
FFKU8N1CZHLMUG6GUHZ1,13,Unknown,others,,,0727,201310
FFKU8N1CZHLMUG6GUHZ1,14,Unknown,others,,,0727,203001
FFKU8N1CZHLMUG6GUHZ1,15,Unknown,others,,,0727,204952
FFKU8N1CZHLMUG6GUHZ1,16,Unknown,others,,,0727,230337
FFKU8N1CZHLMUG6GUHZ1,17,Unknown,others,,,0727,233022
FFKU8N1CZHLMUG6GUHZ1,18,Unknown,others,,,0727,234310
FFKU8N1CZHLMUG6GUHZ1,19,Unknown,Sleepy,,,0727,235643
FFKU8N1CZHLMUG6GUHZ1,20,Unknown,Sleepy,,,0728,003308
FFKU8N1CZHLMUG6GUHZ1,21,Unknown,Sleepy,,,0728,010013
FFKU8N1CZHLMUG6GUHZ1,22,Unknown,Unwell,others,,0728,034227
FFKU8N1CZHLMUG6GUHZ1,23,Unknown,others,,,0728,053934
FFKU8N1CZHLMUG6GUHZ1,24,Unwell,others,,,0729,094110
FFKU8N1CZHLMUG6GUHZ1,25,Unwell,others,,,0729,115858
FFKU8N1CZHLMUG6GUHZ1,26,Hungry,Hungry,,,0729,125431
FFKU8N1CZHLMUG6GUHZ1,27,Unwell,others,,,0729,133507
FFKU8N1CZHLMUG6GUHZ1,28,Sleepy,Hungry,,,0729,141005
FFKU8N1CZHLMUG6GUHZ1,29,Unwell,others,,,0729,172803
FFKU8N1CZHLMUG6GUHZ1,30,Hungry,Sleepy,,,0729,173805
FFKU8N1CZHLMUG6GUHZ1,31,Hungry,Hungry,,,0729,174908
FFKU8N1CZHLMUG6GUHZ1,32,Unwell,Unwell,others,,0729,175934
FFKU8N1CZHLMUG6GUHZ1,33,Unwell,Unwell,others,,0729,180708
FFKU8N1CZHLMUG6GUHZ1,34,Sleepy,Sleepy,,,0729,181934
FFKU8N1CZHLMUG6GUHZ1,35,Hungry,others,,,0729,183106
FFKU8N1CZHLMUG6GUHZ1,36,Sleepy,Sleepy,,,0729,185810
FFKU8N1CZHLMUG6GUHZ1,37,Sleepy,others,,,0729,191248
FFKU8N1CZHLMUG6GUHZ1,38,Hungry,Hungry,,,0729,194008
FFKU8N1CZHLMUG6GUHZ1,39,Sleepy,Sleepy,,,0729,195118
FFKU8N1CZHLMUG6GUHZ1,40,Unwell,Unwell,others,,0729,221848
FFKU8N1CZHLMUG6GUHZ1,41,Hungry,Hungry,Sleepy,,0730,002215
FFKU8N1CZHLMUG6GUHZ1,42,Hungry,Hungry,,,0730,130551
FFKU8N1CZHLMUG6GUHZ1,43,Unwell,Unwell,others,,0730,134435
FFKU8N1CZHLMUG6GUHZ1,44,Hungry,Hungry,Sleepy,,0730,143202
FFKU8N1CZHLMUG6GUHZ1,45,Unwell,Unwell,,,0730,170950
FFKU8N1CZHLMUG6GUHZ1,46,Hungry,Hungry,,,0730,172000
FFKU8N1CZHLMUG6GUHZ1,47,Sleepy,Sleepy,,,0730,173358
FFKU8N1CZHLMUG6GUHZ1,48,Hungry,Unwell,others,,0730,174628
FFKU8N1CZHLMUG6GUHZ1,49,Sleepy,Sleepy,,,0730,195937
FFKU8N1CZHLMUG6GUHZ1,50,Hungry,Hungry,Sleepy,,0730,202445
FFKU8N1CZHLMUG6GUHZ1,51,Unwell,Unwell,others,,0730,204532
FFKU8N1CZHLMUG6GUHZ1,52,Unwell,Unwell,others,,0730,220858
FFKU8N1CZHLMUG6GUHZ1,53,Hungry,Unwell,,,0730,222433
FFKU8N1CZHLMUG6GUHZ1,54,Unwell,Unwell,,,0731,011312
FFKU8N1CZHLMUG6GUHZ1,55,Unwell,Unwell,,,0731,032850
FFKU8N1CZHLMUG6GUHZ1,56,Hungry,Hungry,,,0731,060540
FFKU8N1CZHLMUG6GUHZ1,57,Sleepy,Sleepy,,,0731,113725
FFKU8N1CZHLMUG6GUHZ1,58,Hungry,Hungry,,,0731,123819
FFKU8N1CZHLMUG6GUHZ1,59,Hungry,Hungry,,,0731,125034
FFKU8N1CZHLMUG6GUHZ1,60,Hungry,Sleepy,Unwell,,0731,132101
